name;price;salesPrice;img;description;detailedDescription;designer;productOrigin;material;stock;category
I never wanna use a different fork again;199.99;99.99;https://ucarecdn.com/ac45e974-a77e-4f1c-86d1-f189204d18df/;I sure hope it wont rain when you use this awesome fork!;I sure hope it wont rain when you use this awesome fork! This Fork is so awesome that you will be the envy of all your friends. It is made of the finest metal and is so comfortable that you will never want to put it back. It is so awesome that you will be the envy of all your friends. It is literally made of the finest metal and is so comfortable that you will never want to put it back. No Joke! No. I am not repeating myself.;Biri The Rock;Korea;Metal;5;Cutlery
THE(!) Mug;400.0;69.95;https://ucarecdn.com/8f73e3b8-bc9c-46d1-a0f7-1bad02629692/;I dont think its a good idea to wear a white shirt with that one buddy.;I dont think its a good idea to wear a white shirt with that one buddy. This is the best mug you will ever own. It is made of the finest ceramic and is so awesome that you will never want to drink from any other mug. It is so awesome that you will be the envy of all your friends. ;Not Me;Germany;Ceramic;5;Tableware
Champagne for Two(TM);99.99;;https://ucarecdn.com/9f95c6c4-ace3-4f59-a0da-e0c15591e002/;For our fellow buddy with two mouths (or dumbasses);For our fellow buddy with two mouths. This is the best champagne glass you will ever own. It is made of the finest glass and is so awesome that you will never want to drink from any other champagne glass. It is so awesome that you will be the envy of all your friends. ;Piet Hein;Denmark;Glass;5;Tableware
Incredible Boots.;1337.0;;https://ucarecdn.com/81152736-d006-4fbc-8582-a60f0f8d0683/;I sure hope it wont rain when you wear these awesome boots!;I sure hope it wont rain when you wear these awesome boots! These boots are so awesome that you will be the envy of all your friends. They are made of the finest leather and are so comfortable that you will never want to take them off. They are so awesome that you will be the envy of all your friends. They are made of the finest leather and are so comfortable that you will never want to take them off.;Mario Doe;Italy;Leather;5;Clothes
Wine Glass with a twist;420.0;2.0;https://ucarecdn.com/ba2add07-bb0e-4e23-8081-cd90b936aa95/;Brother if you buy that, you got some problems.;Brother if you buy that, you got some problems. This is the best wine glass you will ever own. It is made of the finest glass and is so awesome that you will never want to drink from any other wine glass. It is so awesome that you will be the envy of all your friends. ;Katerina Karen;Prague;Glass;5;Tableware
The INFINITY Watercan;1234;;https://ucarecdn.com/7314728b-bff8-40e7-a1dc-ca30ccd3b9fb/;THE solution to all of our energy problems!;This watering can is a perpetual motion machine! You pour once in and the circuit produces infinite electricity jau;"Tobias ""Tobi"" Dumke, the Ehrengenius";The Vaterland Germany;I dont know man uranium or smth;9;Gadgets
The one ruler;420;69.69;https://ucarecdn.com/026fb8a1-7427-43ce-bc4b-940ed57ce984/;We both know what you can measure with that....;Finally! A ruler to measure your P..............................................…encil!;Stabilo;Norway;Plastic;5;Gadgets
The best teapot;59.68;;https://ucarecdn.com/bce086de-bbc4-4dfb-92b1-a7d399167aea/;The finest pot for your finest tea! ;Black Tea? White Tea? GREEN (Yes I mean weed) Tea? With this fine pot you can pour any tea you want!;Snoop Dog;Merica;Red thing;2;Tableware
Souppery spoon ;50;;https://ucarecdn.com/d52c4f89-c7ba-45ca-ad9a-bca5a8e85a36/;a good spoon for the finest soups of the world;The best spoon to lose weight. You want to eat? With these spoons it's harder than exiting Vim! Eat less = Adonis body ;Herculus;Greece;Metal;5;Cutlery
Harry Glasses ;69;;https://ucarecdn.com/38f815e1-d296-42d5-ae3e-5ce63a3af751/;Harry Potter glasses  ordered on wish ;You wanna look like Harry Potter but ur rich? Than buy these awesome glasses! ;Harry Supreme ;Hogwarts;Plastic;2;Clothes
